,title,url,level
0,           ERRORCODE: 0 D27 | PIU XX 2.04 Update        ,https://youtube.com/watch?v=eU1NoRMNUjk&list=PLCS0nOWWS-Pn_uKoBRdktvIqcXNZ_G3w_&index=1,27
1,           1949 D28 (Modified at PIU XX 1.05)        ,https://youtube.com/watch?v=VXhUgXj4-8E&list=PLCS0nOWWS-Pn_uKoBRdktvIqcXNZ_G3w_&index=2,27
2,           Vacuum Cleaner(진공 청소기) D27        ,https://youtube.com/watch?v=L6BsO6nQicU&list=PLCS0nOWWS-Pn_uKoBRdktvIqcXNZ_G3w_&index=3,27
3,           Paradoxx(패러독스) D28        ,https://youtube.com/watch?v=rIkok8_38WY&list=PLCS0nOWWS-Pn_uKoBRdktvIqcXNZ_G3w_&index=4,27
4,           1950 D27 (Modified Pattern & Re-upload)        ,https://youtube.com/watch?v=VoRvWGkyz1Q&list=PLCS0nOWWS-Pn_uKoBRdktvIqcXNZ_G3w_&index=5,27
5,           1949 D28 (BGA & Song Modified / 1.02.2 Hotfix)        ,https://youtube.com/watch?v=MlSFZTkgAes&list=PLCS0nOWWS-Pn_uKoBRdktvIqcXNZ_G3w_&index=6,27
6,           1949 D28        ,https://youtube.com/watch?v=VZlWCBhoCns&list=PLCS0nOWWS-Pn_uKoBRdktvIqcXNZ_G3w_&index=7,27
7,           Shub Sothoth D27(Modified Pattern)        ,https://youtube.com/watch?v=Z1hzTiYXjnw&list=PLCS0nOWWS-Pn_uKoBRdktvIqcXNZ_G3w_&index=8,27
8,           Ultimatum D27 | PIU XX 2.08 Update        ,https://youtube.com/watch?v=ERgTkVpEGHE&list=PLCS0nOWWS-Pn_uKoBRdktvIqcXNZ_G3w_&index=9,27
