,title,url,level
20,           Avalanquiem D25        ,https://youtube.com/watch?v=zzZhikWCxOs&list=PLCS0nOWWS-PnASQBJx-ql9S9fIxU9jh2S&index=21,25
21,           Heart Rabbit Coaster D25        ,https://youtube.com/watch?v=G6b_NLP9cXQ&list=PLCS0nOWWS-PnASQBJx-ql9S9fIxU9jh2S&index=22,25
22,           FRIEND D25        ,https://youtube.com/watch?v=FiHNPfpWLKY&list=PLCS0nOWWS-PnASQBJx-ql9S9fIxU9jh2S&index=23,25
23,           1950 D25        ,https://youtube.com/watch?v=s8mxraArfVw&list=PLCS0nOWWS-PnASQBJx-ql9S9fIxU9jh2S&index=24,25
24,           Vacuum Cleaner S20 & S25        ,https://youtube.com/watch?v=4QCJnSxI2bc&list=PLCS0nOWWS-PnASQBJx-ql9S9fIxU9jh2S&index=25,25
25,           Cleaner D25 (pre D24 → D25)        ,https://youtube.com/watch?v=DCuPTyri8ko&list=PLCS0nOWWS-PnASQBJx-ql9S9fIxU9jh2S&index=26,25
26,           Avalanche D25 (pre D24 → D25)        ,https://youtube.com/watch?v=UoVz6Tjbwjk&list=PLCS0nOWWS-PnASQBJx-ql9S9fIxU9jh2S&index=27,25
27,           Allegro Con Fuoco - FULL SONG - D25        ,https://youtube.com/watch?v=OBXpeEMjH7U&list=PLCS0nOWWS-PnASQBJx-ql9S9fIxU9jh2S&index=28,25
28,           유 앤 아이(YOU AND I) D25        ,https://youtube.com/watch?v=1CRgd_yz4Vg&list=PLCS0nOWWS-PnASQBJx-ql9S9fIxU9jh2S&index=29,25
29,           Xeroize D25        ,https://youtube.com/watch?v=9JxPrC7cI-c&list=PLCS0nOWWS-PnASQBJx-ql9S9fIxU9jh2S&index=30,25
30,           Skeptic(스켑틱) D25        ,https://youtube.com/watch?v=Qda2qVGIY48&list=PLCS0nOWWS-PnASQBJx-ql9S9fIxU9jh2S&index=31,25
31,           Nyarlathotep D25 (EXPERT LV.2 TITLE Unlock Song)        ,https://youtube.com/watch?v=9oDKHQtFFb0&list=PLCS0nOWWS-PnASQBJx-ql9S9fIxU9jh2S&index=32,25
32,           1950 S25(Modified Pattern)        ,https://youtube.com/watch?v=bhE2TIneqms&list=PLCS0nOWWS-PnASQBJx-ql9S9fIxU9jh2S&index=33,25
